,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
967,N#Cc1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O,5,1,298.30500000000006,1,92.66,2.8088800000000003,0.0,0,finetune
968,Nc1nc2cccc(Br)c2c2nc(-c3ccco3)nn12,6,1,330.145,1,82.24,2.882200000000001,0.0,0,finetune
969,Nc1nc(C(=O)NCCc2ccccc2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,10,5,414.42200000000014,6,168.64,-1.0075000000000005,0.3684210526315789,4,finetune
970,CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1cnccc1OC,7,1,364.40500000000014,4,78.27,3.291900000000002,0.25,1,finetune
971,CCCC1CCC(/N=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)[C@H](O)[C@@H]1O,13,7,466.49900000000014,7,216.74999999999994,-0.9003999999999985,0.7368421052631579,8,finetune
972,N#Cc1cccc(-c2nc(N)c3nc(-c4ccco4)sc3n2)c1,7,1,319.349,2,101.62,3.467180000000001,0.0,0,finetune
973,S=C(N/N=C/c1cccs1)c1ccccc1,3,1,246.36,3,24.39,3.047300000000001,0.0,0,finetune
974,Nc1nc(-c2ccccc2)c2c(n1)-c1c(CN3CC=CCC3)cccc1C2=O,5,1,368.4400000000001,3,72.11,3.6991000000000023,0.17391304347826086,0,finetune
975,CN1CCN(CC(=O)Nc2ccc(-c3cc4c([nH]3)c(=O)n(C)c(=O)n4C)cc2)CC1,7,2,410.47800000000024,4,95.37,0.41820000000000124,0.38095238095238093,0,finetune
976,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(Cl)c(Cl)c5)CC4)nc32)[C@H](O)[C@@H]1O,12,5,580.4770000000004,8,166.92,0.7046999999999999,0.5,4,finetune
977,COc1cccc(C(=O)Nc2nc3ccc(C(=O)N4C[C@H](c5ccco5)C[C@@H]4C(=O)O)cc3s2)c1,7,2,491.5250000000002,6,121.96999999999998,4.233100000000002,0.2,2,finetune
978,Cc1noc(-c2cc(NC(=O)COc3ccc(CN(C)C)cc3)ccc2Cl)n1,6,1,400.86600000000004,7,80.49,3.7775200000000027,0.25,0,finetune
979,COCCOc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,12,1,503.56700000000023,9,125.0,2.1635999999999997,0.36,0,finetune
980,COc1cccc2c(C(=O)NCc3cccc4cn[nH]c34)nc(N)nc12,6,3,348.3660000000001,4,118.80999999999999,2.0269,0.1111111111111111,0,finetune
981,CN(C)c1ccc(CNC(=O)c2nc(NC(=O)c3cccc(F)c3)ccc2N2CCOCC2)cc1,6,2,477.54000000000025,7,86.80000000000001,3.305600000000002,0.2692307692307692,0,finetune
982,CNc1nc(C(=O)c2cccs2)c2sccc2n1,6,1,275.358,3,54.88,3.025500000000001,0.08333333333333333,0,finetune
983,Nc1nc(C(=O)NCc2cccc3cccnc23)c2cccc(F)c2n1,5,2,347.35300000000007,3,93.78999999999999,2.829300000000001,0.05263157894736842,0,finetune
984,Nc1nc(-n2cncn2)nc(NCC(F)(F)F)c1Br,7,2,338.09099999999995,3,94.54,1.3762,0.25,0,finetune
985,N#CC1CN(Cc2ccco2)CCO1,4,0,192.21799999999996,2,49.400000000000006,1.0039799999999999,0.5,1,finetune
986,Nc1nc(-c2ccc(OCc3ccc(F)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,7,1,427.4390000000001,5,87.44000000000001,3.847500000000002,0.041666666666666664,0,finetune
988,Cc1cc(C)n(-c2cc(NC(=O)COc3ccc4[nH]cnc4c3)nc(-c3ccc(C)o3)n2)n1,8,2,443.46700000000016,6,123.75,3.741360000000002,0.17391304347826086,0,finetune
989,Cc1ccc(-c2nc(N)c3cc(Cc4ccc(Br)cc4)sc3n2)o1,5,1,400.30100000000004,3,64.94,5.195220000000003,0.1111111111111111,0,finetune
990,N#Cc1cccc(-c2cc(N)ncn2)c1,4,1,196.21299999999997,1,75.59,1.5974799999999998,0.0,0,finetune
991,Cc1cc(C)n(-c2cc(NC(=O)CN3CCC[C@@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,8,1,451.5750000000002,7,92.32000000000001,3.059660000000001,0.5,1,finetune
992,Nc1nc2c(cnn2CCN2CCCc3ccccc32)c2nc(-c3ccco3)nn12,9,1,400.4460000000001,4,103.3,2.769000000000001,0.23809523809523808,0,finetune
993,O=C(c1ccccc1)c1nc(NCCN2CCOCC2)nc2sc(Cc3ccccc3)cc12,7,1,458.58700000000016,8,67.35000000000001,4.257200000000004,0.2692307692307692,0,finetune
994,Nc1nc2c(cnn2CCN2CCCC2)c2nc(-c3ccco3)nn12,9,1,338.37499999999994,4,103.3,1.4119999999999997,0.375,0,finetune
995,Nc1nc(-c2ccco2)c2ncn(C(=O)NCc3ccccc3)c2n1,7,2,334.339,3,111.86,2.4264,0.058823529411764705,0,finetune
996,Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCOCC3)ccc1C2=O,7,2,387.4430000000002,4,93.37,2.274,0.22727272727272727,0,finetune
997,Nc1nc(-c2ccsc2)c2c(n1)-c1cc(CNN3CCCC3)ccc1C2=O,7,2,377.47300000000024,4,84.13999999999999,3.0991000000000017,0.25,0,finetune
999,COCCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3cccc(I)c3)[nH]c12,5,2,508.3160000000001,7,96.54999999999998,3.4277000000000015,0.25,0,finetune
1000,Nc1nc(-c2ccccc2)c2c(n1)-c1ccc(CNN3CCCC3)cc1C2=O,6,2,371.4440000000002,4,84.13999999999999,3.037600000000001,0.22727272727272727,0,finetune
1001,Nc1nc(C(=O)NCc2cccc3cccnc23)c2cccc(Br)c2n1,5,2,408.25900000000007,3,93.78999999999999,3.452700000000002,0.05263157894736842,0,finetune
1002,Cc1cc(C)n(-c2nc(Nc3cccc(F)c3)nc3sc(CC(C)C)nc23)n1,7,1,396.4950000000002,5,68.52000000000001,4.970040000000004,0.3,0,finetune
1003,OCCc1ccc(-n2nc(C34CC5CC(CC(C5)C3)C4)cc2-c2ccsc2)o1,5,1,394.5400000000001,5,51.19,5.196400000000005,0.5217391304347826,0,finetune
1004,O=C(Nc1cccnc1)c1csc(-c2ccncc2)n1,5,1,282.328,3,67.77000000000001,2.852400000000001,0.0,0,finetune
1005,C[C@H]1CCC[C@](C)(O)[C@@H]1OC(=O)c1cccc(C(=O)NCCCCNC(=O)CCCCCNC(=O)COc2cccc(CNC(=O)CCNC(=O)[C@@H]3CCCN3C(=O)O)c2)c1,10,7,851.011,23,241.79999999999995,3.429700000000005,0.5681818181818182,4,finetune
1006,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccc(C(=O)OC)c4)cc3)cc2n(CCC)c1=O,8,2,518.5700000000003,10,124.41999999999999,3.7824000000000026,0.2857142857142857,0,finetune
1007,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cc(OC)c(OC)c(OC)c4)cc3)cc2n(CCC)c1=O,9,2,550.6120000000003,12,125.81,4.021600000000003,0.3448275862068966,0,finetune
1008,CCOc1cccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)c1,7,1,347.3780000000001,4,87.44,2.5280999999999993,0.10526315789473684,0,finetune
1009,CC[C@H](CC(N)=O)C(=O)Nc1ccc(C#N)c(-n2nc(C)cc2C)n1,6,2,340.3870000000001,6,126.69,1.5959199999999998,0.35294117647058826,1,finetune
1010,COC(=O)COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,11,1,447.45500000000015,8,135.59,2.5008,0.22727272727272727,0,finetune
1011,Nc1nc(NCc2ccccc2)nc2sc(-c3ccco3)nc12,7,2,323.38100000000003,4,89.86,3.5406000000000013,0.0625,0,finetune
1012,Nc1nc2nn(CCCO)cc2c2nc(-c3ccco3)nn12,9,2,299.29400000000004,4,120.28999999999999,0.6985999999999999,0.23076923076923078,0,finetune
1013,Nc1nc(-c2ccccc2)c2c(n1)-c1c(CN3CCCCCC3)cccc1C2=O,5,1,384.4830000000002,3,72.11,4.313200000000004,0.2916666666666667,0,finetune
1014,Cn1cc2c(nc(NC(=O)Nc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,8,2,442.36100000000016,3,115.17,3.9338000000000015,0.10526315789473684,0,finetune
1016,Nc1nc(-c2ccccc2)c2c(n1)-c1c(CN3CCOCC3)c(F)ccc1C2=O,6,1,390.4180000000001,3,81.34,2.908500000000001,0.22727272727272727,0,finetune
1018,Nc1nc(-c2ccco2)c2nnn(Cc3ccc(C(=S)N4CCCC4)cc3)c2n1,8,1,405.4870000000002,4,98.88999999999999,2.8831000000000016,0.25,0,finetune
1019,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,6,2,539.4300000000002,9,98.12,4.758300000000003,0.2692307692307692,0,finetune
1020,Nc1nc(-c2nc3cccc(Cl)c3s2)c2sccc2n1,6,1,318.814,1,64.69,4.203600000000001,0.0,0,finetune
1021,Cc1ccc(OCC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccccn3)n2)cc1,7,1,414.4690000000001,6,94.82,3.667060000000002,0.17391304347826086,0,finetune
1023,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3cnn(C)c3)sc12,7,1,373.43800000000005,5,89.35,2.663500000000001,0.29411764705882354,0,finetune
1025,Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,8,1,437.5480000000002,7,92.32000000000001,2.6695600000000006,0.4782608695652174,1,finetune
1026,Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(S(C)(=O)=O)CC3)nc(-c3ccc(C)o3)n2)n1,9,1,473.55900000000025,6,126.46000000000001,1.36326,0.42857142857142855,0,finetune
1027,Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@H](N(C)C)C3)nc(-c3ccc(C)o3)n2)n1,8,1,423.5210000000002,6,92.32000000000001,2.4219600000000003,0.45454545454545453,1,finetune
1028,Cc1cnc(C)n1-c1cnc(C(=O)N2C[C@@H]3CC[C@@H]2CN(C)C3)nc1,6,0,340.43100000000004,2,67.15,1.4453399999999998,0.5555555555555556,2,finetune
1029,Cc1cc(C)n(-c2cc(NC(=O)Cc3ccc(NC(=O)COc4ccccc4F)cc3)nc(-c3ccc(C)o3)n2)n1,8,2,554.5820000000001,9,124.17,5.185360000000004,0.16666666666666666,0,finetune
1030,Cc1ccc(-c2nc(N)c3nn(-c4ccccc4F)cc3n2)o1,6,1,309.3040000000001,2,82.76,3.105220000000001,0.0625,0,finetune
1031,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)[C@@H]3CC[C@@H](NC(=O)c4ccc(NNC(=O)c5ccc(C#N)cc5)nc4)CC3)sc12,10,4,654.7529999999999,10,178.44,4.628580000000002,0.30303030303030304,0,finetune
1032,CCN1CCC(N2CCC(N3CCC(O)(CC(C)(C)O)CC3)CC2)c2nc(-c3ccco3)nn12,9,2,472.6340000000003,6,94.03,2.3930999999999996,0.76,1,finetune
1033,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(C#N)cc3)sc12,6,1,394.4560000000001,5,95.32,3.801680000000003,0.2,0,finetune
1034,COc1ccc(-c2nc(N)c3cc(Cc4ccccc4Cl)sc3n2)cc1,5,1,381.88800000000003,4,61.03,5.193300000000003,0.1,0,finetune
1035,COc1cccc2cc(C(=O)N3CCN(c4ccccn4)CC3)cnc12,5,0,348.40600000000006,3,58.56,2.6008000000000004,0.25,0,finetune
1036,COc1cccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)c1,11,1,459.51400000000024,6,115.77,2.1470000000000002,0.30434782608695654,0,finetune
1037,COc1cncc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)c1,8,1,334.33900000000006,3,100.33,1.5329999999999997,0.058823529411764705,0,finetune
1038,CNc1ncc(C(=O)OCc2cccc(Cl)c2)c2nc(-c3ccco3)nn12,8,1,383.7950000000001,5,94.55,3.4364000000000017,0.1111111111111111,0,finetune
1039,COc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,11,1,459.51400000000024,6,115.77,2.1469999999999994,0.30434782608695654,0,finetune
1040,CN(C)C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,6,1,350.17600000000004,2,89.66,2.0357999999999996,0.15384615384615385,0,finetune
1041,COc1cccc2c1nc(N)n1nc(CN3CCN(c4cccc(Cl)c4)C[C@H]3C)nc21,8,1,437.9350000000001,4,84.80999999999999,3.232400000000002,0.3181818181818182,1,finetune
1042,COc1ccnc2c(CNC(=O)c3ccc(-c4ccc(F)cc4)cc3)cccc12,3,1,386.42600000000004,5,51.22,4.979500000000003,0.08333333333333333,0,finetune
1043,CN(C)CCN(C)C(=O)c1ccc2[nH]c(Cc3ccc4c(c3)OCO4)nc2c1,5,1,380.44800000000015,6,70.69000000000001,2.516000000000001,0.3333333333333333,0,finetune
1044,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(C(=O)N4CCCCC4)nc3)sc12,7,1,481.5780000000003,6,104.72999999999999,3.951100000000003,0.375,0,finetune
1045,Nc1nc2c(cnn2CCN2CCN(c3ccccc3)CC2)c2nn(Cc3ccccc3F)c(=O)n12,10,1,487.54300000000023,6,102.50999999999999,1.8324999999999994,0.28,0,finetune
1046,Nc1nc2c(cnn2CCN2CCN(c3cccc(F)c3)CC2)c2nc(-c3ccco3)nn12,10,1,447.4780000000002,5,106.53999999999999,2.2775,0.2727272727272727,0,finetune
1047,Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C(=O)C4CC4)CC3)nc(-c3ccc(C)o3)n2)n1,8,1,463.5420000000003,6,109.39,2.34026,0.4583333333333333,0,finetune
1048,CC(C)(C)OC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cnc(C#N)cn3)CC2)CC1,7,1,414.5540000000002,5,94.38000000000001,2.943880000000002,0.7272727272727273,0,finetune
1049,CCCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(NC(C)Cc5ccc(OC)cc5)nc43)c3cc(C(F)(F)F)ccc32)n1,12,2,594.6020000000002,9,143.70999999999998,4.5420000000000025,0.35714285714285715,3,finetune
1050,O=C1NC2(CCN(c3nc4ccccc4n3Cc3ccc(Cl)cc3)CC2)c2cccc(CNC3CCCCC3)c21,5,2,554.138,6,62.190000000000005,6.399400000000006,0.3939393939393939,0,finetune
1051,COc1cccc2sc(NC(=O)CN3CCN(c4nc(N)nc(-c5ccncc5)n4)CC3)nc12,11,2,477.5540000000002,6,135.28,1.8947999999999998,0.2727272727272727,0,finetune
1052,COc1ccccc1-c1nc2c([C@H](O)CCO)cccn2c1Nc1c(Cl)cncc1Cl,7,3,459.3330000000001,7,91.91,4.871100000000004,0.18181818181818182,1,finetune
1053,CC1CCC(C)N1Cc1cccc2c1-c1nc(N)nc(-c3ccccc3)c1C2=O,5,1,384.4830000000001,3,72.11000000000001,4.310000000000003,0.2916666666666667,2,finetune
1054,Cc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,6,1,317.3520000000001,2,78.21,2.4378200000000003,0.05555555555555555,0,finetune
1055,CC(C)(C)OC(=O)NCC1CCN(c2nc(N)n3nc(-c4ccco4)nc3n2)CC1,10,2,414.47000000000014,4,136.7,2.1026,0.5263157894736842,0,finetune
1056,COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccc4)C[C@H]3C)nc21,8,1,403.4900000000001,4,84.80999999999999,2.5790000000000006,0.3181818181818182,1,finetune
1057,Nc1nc(-c2ccco2)nc2sc(CN3CCC(F)C3)cc12,6,1,318.37699999999995,3,68.17999999999999,3.077300000000001,0.3333333333333333,1,finetune
1059,Nc1nc(-c2ccc(O)c(I)c2)cc2nc(-c3ccco3)nn12,7,2,419.18200000000013,2,102.47,2.9437000000000006,0.0,0,finetune
1060,Cc1ccc(-c2nc(N)c3cc(Cc4ccc(OC5CCCC5)cc4)sc3n2)o1,6,1,405.52300000000025,5,74.17,5.754120000000004,0.30434782608695654,0,finetune
1062,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCN4CCN(c5ccc([N+](=O)[O-])cc5)CC4)nc32)[C@H](O)[C@@H]1O,14,5,736.8340000000002,14,196.07,2.9679000000000006,0.3684210526315789,4,finetune
1063,COc1ccc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3cccc(C)c3)nc12,7,1,441.5530000000002,6,72.92,4.246020000000003,0.391304347826087,0,finetune
1064,COc1cccc2c1-c1nc(N)nc(-c3ccccc3)c1C2=O,5,1,303.321,2,78.1,2.9458,0.05555555555555555,0,finetune
1065,CC(C)N1CCN(Cc2ccc3c(c2)-c2nc(N)nc(-c4ccc(Cl)cc4)c2C3=O)CC1,6,1,447.97000000000025,4,75.35,4.116600000000003,0.32,0,finetune
1066,Nc1nc(-c2ccco2)c2snc(-c3ccccc3)c2n1,6,1,294.339,2,77.83,3.5955000000000013,0.0,0,finetune
1067,Nc1nc(-c2ccc(Cl)o2)nc2sc(CN3CCC(F)(F)C3)cc12,6,1,370.8120000000001,3,68.17999999999999,4.027900000000002,0.3333333333333333,0,finetune
1068,OCCNc1nc(-n2nccn2)nc2sc(Cc3ccccc3)cc12,8,2,352.4230000000001,6,88.75,2.2669999999999995,0.17647058823529413,0,finetune
1069,Nc1nc2c(cnn2CCN2CCN(c3ccc(C(F)(F)F)cc3F)CC2)c2nn(Cc3ccccc3)c(=O)n12,10,1,555.5400000000002,6,102.50999999999999,2.851300000000001,0.3076923076923077,0,finetune
1070,Nc1nc2c(cnn2CCN2CCc3ccccc3C2)c2nc(-c3ccco3)nn12,9,1,400.44600000000014,4,103.3,2.3745000000000003,0.23809523809523808,0,finetune
1071,Nc1nc2c(cnn2CCN2CCN(c3ccc(OCCN4CCCCC4)cc3)CC2)c2nc(-c3ccco3)nn12,12,1,556.6750000000004,9,119.00999999999999,3.0031000000000008,0.4482758620689655,0,finetune
1072,Cn1c(-c2ccc(F)cc2)nc2c(N)ncnc21,5,1,243.24499999999998,1,69.62,1.7515999999999998,0.08333333333333333,0,finetune
1073,CCCc1cc2c(=O)c(-c3nc(C)cs3)coc2cc1O,5,1,301.367,3,63.33,3.8830200000000032,0.25,0,finetune
1074,CC(=O)Nc1cc(-c2ccc(Cl)c(OCCC(F)(F)F)c2)nc(-n2nc(C)cc2C)n1,6,1,453.8520000000001,6,81.92999999999999,4.889140000000004,0.3,0,finetune
1075,Nc1nc(-c2ccc(O[C@H]3CCC[C@H]3O)cc2)cn2c(=O)n(-c3ccccc3)nc12,8,2,403.44200000000006,4,107.67,2.4216000000000006,0.22727272727272727,2,finetune
1076,COc1cccc2c(C(=O)NCc3cccc(C(F)(F)F)n3)nc(N)nc12,6,2,377.3260000000001,4,103.02,2.5644,0.17647058823529413,0,finetune
1077,Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCOCC3)ccc1C2=O,7,2,387.4430000000002,4,93.37,2.274,0.22727272727272727,0,finetune
1078,O=C(COCC1CC1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,9,1,471.52100000000013,10,112.36999999999999,3.731900000000002,0.32,0,finetune
1079,Nc1nc2c(cnn2CCN2CCC3(CC2)OCCO3)c2nn(Cc3cccc(Cl)c3)c(=O)n12,11,1,484.9480000000002,5,117.72999999999999,1.3635000000000002,0.45454545454545453,0,finetune
1080,N#Cc1cccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)c1,7,1,328.33500000000004,2,102.0,2.0010799999999995,0.0,0,finetune
1081,COc1ccccc1Cn1ncc2c1nc(N)n1c(=O)n(Cc3cc(F)ccc3F)nc21,9,1,437.41000000000014,5,105.26,2.2062999999999997,0.14285714285714285,0,finetune
1082,CCN(CC)c1nc2c(cnn2CCCc2ccc(F)cc2)c2nc(N)nc(N)c12,8,2,408.4850000000001,7,111.77,3.157,0.3333333333333333,0,finetune
1083,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCc4ccc(F)cc4)cc3)cc2n(CCC)c1=O,6,2,492.5510000000003,10,98.12,3.8126000000000024,0.2962962962962963,0,finetune
1084,CCn1nc(-c2sc(NC(=O)c3ccco3)nc2-c2ccccc2)cc1N,7,2,379.4450000000001,5,98.97,4.121000000000002,0.10526315789473684,0,finetune
1085,CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,6,1,269.264,3,85.84,1.8806999999999996,0.07692307692307693,0,finetune
1087,COc1cccc(-c2nc(N)c3cc(C=O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)cc3n2)c1,10,4,427.4130000000001,6,157.25,0.5178999999999998,0.2857142857142857,4,finetune
1088,CC(=O)Nc1cc(-c2cccc(OC3CCN(C)C3)c2)nc(-c2ccoc2)n1,6,1,378.4320000000001,5,80.49,3.4449000000000023,0.2857142857142857,1,finetune
1089,Nc1nc(-c2ccco2)nc2sc(CN3CCC(CN4CCOCC4)CC3)cc12,8,1,413.54700000000025,5,80.64999999999999,3.077700000000001,0.5238095238095238,0,finetune
1090,Oc1cccc(-n2nc(-c3ccccn3)nc2-c2ccc(Cl)cc2)n1,6,1,349.7810000000001,3,76.72,3.750300000000002,0.0,0,finetune
1091,Oc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,9,2,375.3920000000001,5,120.28999999999999,2.6546000000000003,0.15789473684210525,0,finetune
1092,COCn1ncc2c1nc(N)n1c(=O)n(Cc3cccc(I)c3)nc21,9,1,451.228,4,105.26,1.0796999999999994,0.2,0,finetune
1093,Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc2n(C)c1=O,6,2,404.4260000000001,5,98.12,2.2497999999999996,0.13636363636363635,0,finetune
1094,CCCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,9,2,432.44400000000013,6,124.4,3.7966000000000015,0.19047619047619047,0,finetune
1095,CSc1ccc(CCCn2c(=S)sc3c(-c4ccco4)nc(N)nc32)c(OC)c1,9,1,444.6070000000002,7,79.10000000000001,5.427790000000004,0.25,0,finetune
1096,ClC(F)(c1ccccc1)c1cc(-c2ccco2)c2nc(-c3ccco3)nn2c1,5,0,393.8050000000001,4,56.47,5.658700000000003,0.047619047619047616,1,finetune
1097,COc1c(F)cccc1/C=C/c1oc2ccccc2c1Cc1ccccc1C,2,0,372.43900000000014,5,22.37,6.6501200000000065,0.12,0,finetune
1098,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(CCC(=O)N[C@H](Cc4ccccc4)C(=O)O)cc32)[C@H](O)[C@@H]1O,10,6,706.8000000000005,15,187.92999999999995,3.1753000000000005,0.3076923076923077,5,finetune
1099,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OCC)cc4)cc3)cc2n(CCC)c1=O,7,2,504.58700000000033,11,107.35,4.394500000000003,0.32142857142857145,0,finetune
1101,CCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,5,0,366.3090000000001,4,41.08,5.073870000000003,0.21428571428571427,0,finetune
1102,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(OC)c(OC)c4)nc32)[C@H](O)[C@@H]1O,12,5,487.5170000000002,9,178.89999999999998,-0.16439999999999844,0.45454545454545453,4,finetune
1103,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)c4ccc(OC)cc4)cc3)cc2n(CCC)c1=O,7,1,475.54500000000024,10,95.32,4.248600000000003,0.2962962962962963,0,finetune
1104,Nc1nc2c(cnn2CCCc2ccc(N(C(=O)CCc3ccccc3)C(=O)O)cc2)c2nc(-c3ccco3)nn12,10,2,550.5790000000001,9,157.67,4.592800000000003,0.1724137931034483,0,finetune
1105,CC(C)CC(=O)Nc1cc(-c2ccco2)nc(SCc2ccccn2)n1,6,1,368.4620000000001,7,80.91000000000001,4.408500000000004,0.2631578947368421,0,finetune
1106,CN1CCN(Cc2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,6,1,385.4710000000001,3,75.35,2.6846000000000005,0.2608695652173913,0,finetune
1107,COCCOc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)c(C(F)(F)F)n1,14,1,602.5780000000003,9,147.0,1.8810999999999998,0.4230769230769231,0,finetune
1108,Cc1ccc(O)c(NC(=O)Nc2c(Cl)cncc2Cl)c1,3,3,312.15600000000006,2,74.25,4.04642,0.07692307692307693,0,finetune
1109,COCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,12,1,503.56700000000023,9,125.0,2.1635999999999997,0.36,0,finetune
1110,Cc1cc(C)n(-c2cc(NC(=O)CCc3nc(-c4ccccc4Cl)no3)nc(-c3ccco3)n2)n1,9,1,489.9230000000001,7,124.76,4.8138400000000034,0.16666666666666666,0,finetune
1111,Cc1ccc(-c2nc(N)nc3c2C(=O)c2cccc(N)c2-3)o1,6,2,292.29800000000006,1,108.03,2.42082,0.0625,0,finetune
1112,Nc1nc(-c2ccco2)c2nnn(Cc3ccco3)c2n1,8,1,282.26300000000003,3,108.78999999999999,1.7047999999999999,0.07692307692307693,0,finetune
1113,CNc1ncc(C(=O)OCc2ccccc2Cl)c2nc(-c3ccco3)nn12,8,1,383.7950000000001,5,94.55,3.4364000000000017,0.1111111111111111,0,finetune
1114,CC(C)C(=O)Nc1nc(N)c2nc(-n3nccn3)n(C)c2n1,9,2,301.314,3,129.43,0.12069999999999942,0.3333333333333333,0,finetune
1115,CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1nccs1,7,1,340.4080000000001,3,69.03999999999999,3.344800000000002,0.23529411764705882,1,finetune
1116,CN1C(=O)C2(CCN(c3c(Cl)cncc3Cl)CC2)c2ccc(C#N)cc21,4,0,387.27000000000027,1,60.230000000000004,3.7746800000000027,0.3157894736842105,0,finetune
1117,Cc1ccc(-n2nc3c(N)nc4ccccc4n3c2=O)cc1,6,1,291.314,1,78.21000000000001,1.9240199999999998,0.0625,0,finetune
1118,Nc1nc(OCCc2c[nH]c3cc(Br)ccc23)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,10,5,505.3290000000002,6,164.55999999999997,0.8852999999999993,0.35,4,finetune
1119,COc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,7,1,333.3510000000001,3,87.44,2.138,0.05555555555555555,0,finetune
1120,CCOC(=O)C1CCN(CC(=O)Nc2cc(-c3ccccc3OC)nc(-n3nc(C)cc3C)n2)CC1,9,1,492.58000000000027,8,111.47,3.1683400000000015,0.4230769230769231,0,finetune
1121,Nc1nc2c(cnn2CCN2CCN(c3ccccc3)CC2)c2nc(-c3ccco3)nn12,10,1,429.48800000000017,5,106.53999999999999,2.1384,0.2727272727272727,0,finetune
1123,Nc1nc2c(cnn2CCN2CCN(c3ccc(Cl)cc3)CC2)c2nc(-c3ccco3)nn12,10,1,463.9330000000002,5,106.53999999999999,2.791800000000001,0.2727272727272727,0,finetune
1124,Nc1nc(-c2ccc(C(F)F)o2)nc2sc(-c3ccco3)nc12,7,1,334.307,3,90.97,4.126100000000001,0.07142857142857142,0,finetune
